ID,Timestamp,Flow,Pressure,Salt,TDS,Power,Regeneration,State,Health
2242,2026-07-06 17:58:13,28.46,4.1,94.4,325,True,False,MONITORING,100
2241,2026-07-06 17:58:11,20.69,3.61,94.4,136,True,False,MONITORING,100
2240,2026-07-06 17:58:09,22.31,3.77,94.5,361,True,False,MONITORING,100
2239,2026-07-06 17:58:07,22.11,4.18,94.5,184,True,False,MONITORING,100
2238,2026-07-06 17:58:05,23.06,3.63,94.6,330,True,False,MONITORING,100
2237,2026-07-06 17:58:03,20.26,2.68,94.6,245,True,False,MONITORING,100
2236,2026-07-06 17:58:01,17.78,3.33,94.7,333,True,False,MONITORING,100
2235,2026-07-06 17:57:59,22.57,4.28,94.7,414,True,False,REGENERATION_REQUIRED,80
2234,2026-07-06 17:57:57,28.26,1.73,94.8,321,True,False,MONITORING,100
2233,2026-07-06 17:57:55,28.73,2.54,94.8,297,True,False,MONITORING,100
2232,2026-07-06 17:57:53,29.43,1.65,94.9,394,True,False,MONITORING,100
2231,2026-07-06 17:57:51,28.1,2.64,94.9,233,True,False,MONITORING,100
2230,2026-07-06 17:57:49,27.71,4.08,95.0,312,True,False,MONITORING,100
2229,2026-07-06 17:57:47,21.57,4.04,95.0,370,True,False,MONITORING,100
2228,2026-07-06 17:57:45,19.77,2.24,95.1,234,True,False,MONITORING,100
2227,2026-07-06 17:57:43,24.74,4.23,95.1,205,True,False,MONITORING,100
2226,2026-07-06 17:57:41,29.88,2.05,95.2,336,True,False,MONITORING,100
2225,2026-07-06 17:57:39,25.31,4.01,95.2,417,True,False,REGENERATION_REQUIRED,80
2224,2026-07-06 17:57:37,25.54,4.04,95.3,274,True,False,MONITORING,100
2223,2026-07-06 17:57:35,15.43,1.65,95.3,364,True,False,MONITORING,100
2222,2026-07-06 17:57:33,17.39,2.91,95.4,202,True,False,MONITORING,100
2221,2026-07-06 17:57:31,0.0,2.27,95.4,443,True,False,REGENERATION_REQUIRED,70
2220,2026-07-06 17:57:29,28.26,2.16,95.5,217,True,False,MONITORING,100
2219,2026-07-06 17:57:27,29.43,4.39,95.5,197,True,False,MONITORING,100
2218,2026-07-06 17:57:25,0.0,2.54,95.6,444,True,False,REGENERATION_REQUIRED,70
2217,2026-07-06 17:57:23,22.35,3.36,95.6,423,True,False,REGENERATION_REQUIRED,80
2216,2026-07-06 17:57:21,16.93,2.58,95.7,288,True,False,MONITORING,100
2215,2026-07-06 17:57:19,25.53,1.97,95.7,231,True,False,MONITORING,100
2214,2026-07-06 17:57:17,18.78,2.51,95.8,447,True,False,REGENERATION_REQUIRED,80
2213,2026-07-06 17:57:15,26.71,4.26,95.8,251,True,False,MONITORING,100
2212,2026-07-06 17:57:13,27.8,3.94,95.9,291,True,False,MONITORING,100
2211,2026-07-06 17:57:11,15.53,1.82,95.9,212,True,False,MONITORING,100
2210,2026-07-06 17:57:09,0.0,2.18,96.0,445,True,False,REGENERATION_REQUIRED,70
2209,2026-07-06 17:57:07,25.4,2.11,96.0,353,True,False,MONITORING,100
2208,2026-07-06 17:57:05,21.23,2.21,96.1,286,True,False,MONITORING,100
2207,2026-07-06 17:57:03,28.73,1.74,96.1,270,True,False,MONITORING,100
2206,2026-07-06 17:57:01,28.5,2.62,96.2,396,True,False,MONITORING,100
2205,2026-07-06 17:56:59,29.23,2.09,96.2,327,True,False,MONITORING,100
2204,2026-07-06 17:56:57,27.89,1.65,96.3,253,True,False,MONITORING,100
2203,2026-07-06 17:56:56,23.12,3.72,96.3,271,True,False,MONITORING,100
2202,2026-07-06 17:56:43,15.8,3.45,96.4,262,True,False,MONITORING,100
2201,2026-07-06 17:56:27,26.4,2.41,96.4,266,True,False,MONITORING,100
2200,2026-07-06 17:56:25,27.27,3.37,96.5,324,True,False,MONITORING,100
2199,2026-07-06 17:56:23,23.3,1.63,96.5,149,True,False,MONITORING,100
2198,2026-07-06 17:56:21,21.65,3.37,96.6,431,True,False,REGENERATION_REQUIRED,80
2197,2026-07-06 17:56:19,18.94,3.78,96.6,217,True,False,MONITORING,100
2196,2026-07-06 17:56:17,15.83,4.49,96.7,193,True,False,MONITORING,100
2195,2026-07-06 17:56:15,23.1,2.69,96.7,198,True,False,MONITORING,100
2194,2026-07-06 17:56:13,17.54,2.37,96.8,387,True,False,MONITORING,100
2193,2026-07-06 17:56:11,18.67,1.58,96.8,299,True,False,MONITORING,100
2192,2026-07-06 17:56:09,29.68,2.51,96.9,381,True,False,MONITORING,100
2191,2026-07-06 17:56:07,20.58,2.18,96.9,433,True,False,REGENERATION_REQUIRED,80
2190,2026-07-06 17:56:05,20.24,3.7,97.0,308,True,False,MONITORING,100
2189,2026-07-06 17:56:03,16.39,2.67,97.0,106,True,False,MONITORING,100
2188,2026-07-06 17:56:01,20.74,4.19,97.1,385,True,False,MONITORING,100
2187,2026-07-06 17:55:59,21.54,1.69,97.1,373,True,False,MONITORING,100
2186,2026-07-06 17:55:57,23.5,3.22,97.2,265,True,False,MONITORING,100
2185,2026-07-06 17:55:55,25.76,3.49,97.2,212,True,False,MONITORING,100
2184,2026-07-06 17:55:53,21.97,4.14,97.3,284,True,False,MONITORING,100
2183,2026-07-06 17:55:51,16.87,3.08,97.3,215,True,False,MONITORING,100
2182,2026-07-06 17:55:49,0.0,3.31,97.4,262,True,False,MONITORING,90
2181,2026-07-06 17:55:47,28.73,3.74,97.4,269,True,False,MONITORING,100
2180,2026-07-06 17:55:45,28.91,1.78,97.5,323,True,False,MONITORING,100
2179,2026-07-06 17:55:43,15.87,4.48,97.5,442,True,False,REGENERATION_REQUIRED,80
2178,2026-07-06 17:55:41,24.27,3.02,97.6,408,True,False,REGENERATION_REQUIRED,80
2177,2026-07-06 17:55:39,26.8,1.88,97.6,135,True,False,MONITORING,100
2176,2026-07-06 17:55:37,21.08,4.47,97.7,362,True,False,MONITORING,100
2175,2026-07-06 17:55:35,29.26,2.97,97.7,180,True,False,MONITORING,100
2174,2026-07-06 17:55:33,28.96,2.69,97.8,102,True,False,MONITORING,100
2173,2026-07-06 17:55:31,21.14,3.08,97.8,319,True,False,MONITORING,100
2172,2026-07-06 17:55:30,21.31,2.72,97.9,246,True,False,MONITORING,100
2171,2026-07-06 17:55:29,27.72,2.4,97.9,169,True,False,MONITORING,100
2170,2026-07-06 17:55:27,21.19,3.32,98.0,193,True,False,MONITORING,100
2169,2026-07-06 17:55:13,19.07,4.15,98.0,119,True,False,MONITORING,100
2168,2026-07-06 17:55:11,28.64,2.24,98.1,156,True,False,MONITORING,100
2167,2026-07-06 17:55:09,19.08,4.08,98.1,185,True,False,MONITORING,100
2166,2026-07-06 17:55:07,19.22,3.84,98.2,183,True,False,MONITORING,100
2165,2026-07-06 17:55:05,22.12,1.97,98.2,241,True,False,MONITORING,100
2164,2026-07-06 17:55:03,21.32,3.62,98.3,269,True,False,MONITORING,100
2163,2026-07-06 17:55:01,18.82,1.61,98.3,430,True,False,REGENERATION_REQUIRED,80
2162,2026-07-06 17:54:59,15.05,4.09,98.4,394,True,False,MONITORING,100
2161,2026-07-06 17:54:57,21.51,1.86,98.4,113,True,False,MONITORING,100
2160,2026-07-06 17:54:55,24.59,2.74,98.5,375,True,False,MONITORING,100
2159,2026-07-06 17:54:53,20.32,4.24,98.5,419,True,False,REGENERATION_REQUIRED,80
2158,2026-07-06 17:54:51,0.0,3.38,98.6,243,True,False,MONITORING,90
2157,2026-07-06 17:54:49,15.09,2.94,98.6,287,True,False,MONITORING,100
2156,2026-07-06 17:54:47,24.55,3.1,98.7,201,True,False,MONITORING,100
2155,2026-07-06 17:54:45,25.44,3.96,98.7,109,True,False,MONITORING,100
2154,2026-07-06 17:54:43,28.1,3.25,98.8,443,True,False,REGENERATION_REQUIRED,80
2153,2026-07-06 17:54:41,24.52,4.41,98.8,318,True,False,MONITORING,100
2152,2026-07-06 17:54:39,26.02,3.0,98.9,358,True,False,MONITORING,100
2151,2026-07-06 17:54:37,21.54,4.42,98.9,285,True,False,MONITORING,100
2150,2026-07-06 17:54:35,0.0,4.32,99.0,353,True,False,MONITORING,90
2149,2026-07-06 17:54:33,19.84,2.2,99.0,374,True,False,MONITORING,100
2148,2026-07-06 17:54:31,23.69,4.08,99.1,260,True,False,MONITORING,100
2147,2026-07-06 17:54:29,21.68,2.76,99.1,239,True,False,MONITORING,100
2146,2026-07-06 17:54:27,18.81,2.67,99.2,109,True,False,MONITORING,100
2145,2026-07-06 17:54:25,23.47,2.62,99.2,253,True,False,MONITORING,100
2144,2026-07-06 17:54:23,17.75,3.84,99.3,307,True,False,MONITORING,100
2143,2026-07-06 17:54:21,29.82,3.45,99.3,409,True,False,REGENERATION_REQUIRED,80
2142,2026-07-06 17:54:19,17.33,4.38,99.4,331,True,False,MONITORING,100
2141,2026-07-06 17:54:17,0.0,4.02,99.4,237,True,False,MONITORING,90
2140,2026-07-06 17:54:15,27.65,3.11,99.5,108,True,False,MONITORING,100
2139,2026-07-06 17:54:13,26.98,2.3,99.5,325,True,False,MONITORING,100
2138,2026-07-06 17:54:11,17.38,3.27,99.6,188,True,False,MONITORING,100
2137,2026-07-06 17:54:09,24.48,3.58,99.6,299,True,False,MONITORING,100
2136,2026-07-06 17:54:09,26.04,3.28,99.7,349,True,False,MONITORING,100
2135,2026-07-06 17:54:07,0.0,3.43,99.7,184,True,False,MONITORING,90
2134,2026-07-06 17:54:05,23.59,3.52,99.8,329,True,False,MONITORING,100
2133,2026-07-06 17:54:03,27.38,4.27,99.8,431,True,False,REGENERATION_REQUIRED,80
2132,2026-07-06 17:54:02,20.62,4.42,99.9,150,True,False,MONITORING,100
2131,2026-07-06 17:54:00,17.8,1.72,99.9,430,True,False,REGENERATION_REQUIRED,80
2130,2026-07-06 17:53:58,26.35,2.96,100.0,307,True,False,MONITORING,100
2129,2026-07-06 17:53:48,28.66,2.73,81.2,244,True,False,MONITORING,100
2128,2026-07-06 17:53:46,17.7,3.02,81.2,420,True,False,REGENERATION_REQUIRED,80
2127,2026-07-06 17:53:44,28.31,2.83,81.3,360,True,False,MONITORING,100
2126,2026-07-06 17:53:42,20.85,4.4,81.3,270,True,False,MONITORING,100
2125,2026-07-06 17:53:40,19.24,3.96,81.4,246,True,False,MONITORING,100
2124,2026-07-06 17:53:38,29.02,1.6,81.4,171,True,False,MONITORING,100
2123,2026-07-06 17:53:36,22.74,4.17,81.5,180,True,False,MONITORING,100
2122,2026-07-06 17:53:34,0.0,2.02,81.5,101,True,False,MONITORING,90
2121,2026-07-06 17:53:32,21.44,3.73,81.6,143,True,False,MONITORING,100
2120,2026-07-06 17:53:30,17.92,2.99,81.6,427,True,False,REGENERATION_REQUIRED,80
2119,2026-07-06 17:53:28,18.39,2.65,81.7,435,True,False,REGENERATION_REQUIRED,80
2118,2026-07-06 17:53:26,27.2,3.03,81.7,104,True,False,MONITORING,100
2117,2026-07-06 17:53:24,18.87,3.02,81.8,374,True,False,MONITORING,100
2116,2026-07-06 17:53:22,26.12,4.43,81.8,291,True,False,MONITORING,100
2115,2026-07-06 17:53:20,25.46,3.65,81.9,336,True,False,MONITORING,100
2114,2026-07-06 17:53:18,24.38,3.11,81.9,225,True,False,MONITORING,100
2113,2026-07-06 17:53:16,21.7,4.22,82.0,416,True,False,REGENERATION_REQUIRED,80
2112,2026-07-06 17:53:14,25.44,2.91,82.0,360,True,False,MONITORING,100
2111,2026-07-06 17:53:12,26.88,4.36,82.1,107,True,False,MONITORING,100
2110,2026-07-06 17:53:10,28.87,1.74,82.1,109,True,False,MONITORING,100
2109,2026-07-06 17:53:08,28.24,4.26,82.2,222,True,False,MONITORING,100
2108,2026-07-06 17:53:06,22.69,2.91,82.2,441,True,False,REGENERATION_REQUIRED,80
2107,2026-07-06 17:53:04,24.48,4.41,82.3,259,True,False,MONITORING,100
2106,2026-07-06 17:53:02,16.94,3.52,82.3,266,True,False,MONITORING,100
2105,2026-07-06 17:53:00,16.48,2.97,82.4,230,True,False,MONITORING,100
2104,2026-07-06 17:52:58,16.02,1.64,82.4,254,True,False,MONITORING,100
2103,2026-07-06 17:52:56,26.91,4.24,82.5,445,True,False,REGENERATION_REQUIRED,80
2102,2026-07-06 17:52:54,25.02,1.55,82.5,377,True,False,MONITORING,100
2101,2026-07-06 17:52:52,16.21,1.8,82.6,238,True,False,MONITORING,100
2100,2026-07-06 17:52:50,18.57,2.92,82.6,317,True,False,MONITORING,100
2099,2026-07-06 17:52:48,22.53,3.09,82.7,245,True,False,MONITORING,100
2098,2026-07-06 17:52:46,24.89,2.26,82.7,105,True,False,MONITORING,100
2097,2026-07-06 17:52:44,17.84,2.66,82.8,409,True,False,REGENERATION_REQUIRED,80
2096,2026-07-06 17:52:42,17.71,3.82,82.8,222,True,False,MONITORING,100
2095,2026-07-06 17:52:40,15.47,2.78,82.9,278,True,False,MONITORING,100
2094,2026-07-06 17:52:38,28.01,2.15,82.9,348,True,False,MONITORING,100
2093,2026-07-06 17:52:36,28.56,3.92,83.0,163,True,False,MONITORING,100
2092,2026-07-06 17:52:34,0.0,2.19,83.0,340,True,False,MONITORING,90
2091,2026-07-06 17:52:32,19.06,2.38,83.1,273,True,False,MONITORING,100
2090,2026-07-06 17:52:30,29.21,1.56,83.1,350,True,False,MONITORING,100
2089,2026-07-06 17:52:28,24.74,1.72,83.2,174,True,False,MONITORING,100
2088,2026-07-06 17:52:26,22.24,3.26,83.2,126,True,False,MONITORING,100
2087,2026-07-06 17:52:24,26.42,3.62,83.3,272,True,False,MONITORING,100
2086,2026-07-06 17:52:22,22.17,2.16,83.3,398,True,False,MONITORING,100
2085,2026-07-06 17:52:20,21.92,3.59,83.4,445,True,False,REGENERATION_REQUIRED,80
2084,2026-07-06 17:52:18,20.15,2.6,83.4,423,True,False,REGENERATION_REQUIRED,80
2083,2026-07-06 17:52:16,26.81,2.9,83.5,215,True,False,MONITORING,100
2082,2026-07-06 17:52:14,17.54,2.12,83.5,251,True,False,MONITORING,100
2081,2026-07-06 17:52:12,28.61,3.26,83.6,217,True,False,MONITORING,100
2080,2026-07-06 17:52:10,17.62,3.99,83.6,312,True,False,MONITORING,100
2079,2026-07-06 17:52:08,15.52,4.0,83.7,363,True,False,MONITORING,100
2078,2026-07-06 17:52:06,28.45,2.08,83.7,114,True,False,MONITORING,100
2077,2026-07-06 17:52:04,22.16,1.63,83.8,127,True,False,MONITORING,100
2076,2026-07-06 17:52:02,27.08,2.28,83.8,372,True,False,MONITORING,100
2075,2026-07-06 17:52:00,20.17,3.01,83.9,148,True,False,MONITORING,100
2074,2026-07-06 17:51:58,23.05,2.34,83.9,199,True,False,MONITORING,100
2073,2026-07-06 17:51:56,26.5,1.65,84.0,298,True,False,MONITORING,100
2072,2026-07-06 17:51:54,22.93,3.5,84.0,152,True,False,MONITORING,100
2071,2026-07-06 17:51:52,26.56,2.86,84.1,100,True,False,MONITORING,100
2070,2026-07-06 17:51:50,15.53,4.35,84.1,250,True,False,MONITORING,100
2069,2026-07-06 17:51:48,22.1,2.6,84.2,362,True,False,MONITORING,100
2068,2026-07-06 17:51:46,0.0,3.46,84.2,278,True,False,MONITORING,90
2067,2026-07-06 17:51:44,19.07,3.83,84.3,436,True,False,REGENERATION_REQUIRED,80
2066,2026-07-06 17:51:42,17.85,3.0,84.3,417,True,False,REGENERATION_REQUIRED,80
2065,2026-07-06 17:51:40,29.05,4.16,84.4,423,True,False,REGENERATION_REQUIRED,80
2064,2026-07-06 17:51:38,15.31,3.99,84.4,328,True,False,MONITORING,100
2063,2026-07-06 17:51:36,29.0,4.28,84.5,346,True,False,MONITORING,100
2062,2026-07-06 17:51:34,17.5,3.16,84.5,242,True,False,MONITORING,100
2061,2026-07-06 17:51:32,20.64,2.89,84.6,218,True,False,MONITORING,100
2060,2026-07-06 17:51:30,27.11,3.75,84.6,375,True,False,MONITORING,100
2059,2026-07-06 17:51:28,15.69,3.92,84.7,247,True,False,MONITORING,100
2058,2026-07-06 17:51:26,25.4,1.62,84.7,168,True,False,MONITORING,100
2057,2026-07-06 17:51:24,15.45,3.02,84.8,417,True,False,REGENERATION_REQUIRED,80
2056,2026-07-06 17:51:22,21.97,3.28,84.8,260,True,False,MONITORING,100
2055,2026-07-06 17:51:20,19.37,3.69,84.9,235,True,False,MONITORING,100
2054,2026-07-06 17:51:18,28.52,3.76,84.9,187,True,False,MONITORING,100
2053,2026-07-06 17:51:16,17.17,4.32,85.0,321,True,False,MONITORING,100
2052,2026-07-06 17:51:14,25.37,1.7,85.0,285,True,False,MONITORING,100
2051,2026-07-06 17:51:12,22.3,3.31,85.1,171,True,False,MONITORING,100
2050,2026-07-06 17:51:10,16.47,1.51,85.1,154,True,False,MONITORING,100
2049,2026-07-06 17:51:08,24.56,3.33,85.2,148,True,False,MONITORING,100
2048,2026-07-06 17:51:06,25.81,4.17,85.2,109,True,False,MONITORING,100
2047,2026-07-06 17:51:04,0.0,3.76,85.3,340,True,False,MONITORING,90
2046,2026-07-06 17:51:02,28.2,1.57,85.3,321,True,False,MONITORING,100
2045,2026-07-06 17:51:00,23.85,2.01,85.4,329,True,False,MONITORING,100
2044,2026-07-06 17:50:58,29.75,3.48,85.4,151,True,False,MONITORING,100
2043,2026-07-06 17:50:56,17.6,2.33,85.5,236,True,False,MONITORING,100
2042,2026-07-06 17:50:54,26.66,2.76,85.5,109,True,False,MONITORING,100
2041,2026-07-06 17:50:52,20.86,1.58,85.6,239,True,False,MONITORING,100
2040,2026-07-06 17:50:50,18.51,3.1,85.6,380,True,False,MONITORING,100
2039,2026-07-06 17:50:48,17.56,1.77,85.7,112,True,False,MONITORING,100
2038,2026-07-06 17:50:46,24.1,2.16,85.7,227,True,False,MONITORING,100
2037,2026-07-06 17:50:44,16.69,3.93,85.8,389,True,False,MONITORING,100
2036,2026-07-06 17:50:42,19.87,2.2,85.8,285,True,False,MONITORING,100
2035,2026-07-06 17:50:40,25.9,1.62,85.9,131,True,False,MONITORING,100
2034,2026-07-06 17:50:38,24.95,2.5,85.9,157,True,False,MONITORING,100
2033,2026-07-06 17:50:36,28.44,2.8,86.0,236,True,False,MONITORING,100
2032,2026-07-06 17:50:34,24.64,4.31,86.0,135,True,False,MONITORING,100
2031,2026-07-06 17:50:32,19.37,4.21,86.1,184,True,False,MONITORING,100
2030,2026-07-06 17:50:30,27.49,1.82,86.1,265,True,False,MONITORING,100
2029,2026-07-06 17:50:28,23.78,3.64,86.2,175,True,False,MONITORING,100
2028,2026-07-06 17:50:26,23.43,3.12,86.2,155,True,False,MONITORING,100
2027,2026-07-06 17:50:24,19.31,4.35,86.3,434,True,False,REGENERATION_REQUIRED,80
2026,2026-07-06 17:50:22,15.72,3.82,86.3,445,True,False,REGENERATION_REQUIRED,80
2025,2026-07-06 17:50:20,26.2,2.79,86.4,413,True,False,REGENERATION_REQUIRED,80
2024,2026-07-06 17:50:18,23.32,3.01,86.4,377,True,False,MONITORING,100
2023,2026-07-06 17:50:16,17.44,3.18,86.5,439,True,False,REGENERATION_REQUIRED,80
2022,2026-07-06 17:50:14,28.64,3.09,86.5,289,True,False,MONITORING,100
2021,2026-07-06 17:50:12,0.0,2.41,86.6,386,True,False,MONITORING,90
2020,2026-07-06 17:50:10,25.17,4.43,86.6,118,True,False,MONITORING,100
2019,2026-07-06 17:50:08,16.39,1.73,86.7,226,True,False,MONITORING,100
2018,2026-07-06 17:50:06,19.65,3.6,86.7,378,True,False,MONITORING,100
2017,2026-07-06 17:50:04,16.01,1.88,86.8,428,True,False,REGENERATION_REQUIRED,80
2016,2026-07-06 17:50:02,17.75,2.65,86.8,127,True,False,MONITORING,100
2015,2026-07-06 17:50:00,23.96,1.72,86.9,134,True,False,MONITORING,100
2014,2026-07-06 17:49:58,23.3,4.07,86.9,257,True,False,MONITORING,100
2013,2026-07-06 17:49:56,28.72,1.68,87.0,120,True,False,MONITORING,100
2012,2026-07-06 17:49:54,27.36,3.62,87.0,359,True,False,MONITORING,100
2011,2026-07-06 17:49:52,16.62,4.46,87.1,211,True,False,MONITORING,100
2010,2026-07-06 17:49:50,18.27,4.4,87.1,377,True,False,MONITORING,100
2009,2026-07-06 17:49:48,23.22,2.06,87.2,192,True,False,MONITORING,100
2008,2026-07-06 17:49:46,18.54,2.85,87.2,372,True,False,MONITORING,100
2007,2026-07-06 17:49:44,28.14,3.43,87.3,154,True,False,MONITORING,100
2006,2026-07-06 17:49:42,28.6,3.29,87.3,225,True,False,MONITORING,100
2005,2026-07-06 17:49:40,23.91,1.77,87.4,225,True,False,MONITORING,100
2004,2026-07-06 17:49:38,21.59,4.38,87.4,425,True,False,REGENERATION_REQUIRED,80
2003,2026-07-06 17:49:36,21.51,1.99,87.5,171,True,False,MONITORING,100
2002,2026-07-06 17:49:34,0.0,2.5,87.5,349,True,False,MONITORING,90
2001,2026-07-06 17:49:32,25.38,2.41,87.6,315,True,False,MONITORING,100
2000,2026-07-06 17:49:30,25.32,4.37,87.6,198,True,False,MONITORING,100
1999,2026-07-06 17:49:28,28.59,4.03,87.7,194,True,False,MONITORING,100
1998,2026-07-06 17:49:26,20.12,4.17,87.7,389,True,False,MONITORING,100
1997,2026-07-06 17:49:24,29.24,3.3,87.8,109,True,False,MONITORING,100
1996,2026-07-06 17:49:22,25.06,4.24,87.8,348,True,False,MONITORING,100
1995,2026-07-06 17:49:20,28.29,2.43,87.9,242,True,False,MONITORING,100
1994,2026-07-06 17:49:18,27.75,3.64,87.9,394,True,False,MONITORING,100
1993,2026-07-06 17:49:16,28.64,3.95,88.0,116,True,False,MONITORING,100
1992,2026-07-06 17:49:14,28.9,2.74,88.0,225,True,False,MONITORING,100
1991,2026-07-06 17:49:12,0.0,2.76,88.1,358,True,False,MONITORING,90
1990,2026-07-06 17:49:10,24.17,3.78,88.1,268,True,False,MONITORING,100
1989,2026-07-06 17:49:08,15.93,2.43,88.2,313,True,False,MONITORING,100
1988,2026-07-06 17:49:06,27.12,3.59,88.2,320,True,False,MONITORING,100
1987,2026-07-06 17:49:04,0.0,3.05,88.3,401,True,False,REGENERATION_REQUIRED,70
1986,2026-07-06 17:49:02,0.0,2.3,88.3,274,True,False,MONITORING,90
1985,2026-07-06 17:49:00,25.15,1.63,88.4,340,True,False,MONITORING,100
1984,2026-07-06 17:48:58,22.74,4.29,88.4,179,True,False,MONITORING,100
1983,2026-07-06 17:48:56,15.12,3.08,88.5,112,True,False,MONITORING,100
1982,2026-07-06 17:48:54,20.0,1.51,88.5,389,True,False,MONITORING,100
1981,2026-07-06 17:48:52,20.09,2.32,88.6,305,True,False,MONITORING,100
1980,2026-07-06 17:48:50,15.78,2.86,88.6,273,True,False,MONITORING,100
1979,2026-07-06 17:48:48,25.63,2.25,88.7,306,True,False,MONITORING,100
1978,2026-07-06 17:48:46,21.44,1.98,88.7,216,True,False,MONITORING,100
1977,2026-07-06 17:48:44,17.53,2.52,88.8,366,True,False,MONITORING,100
1976,2026-07-06 17:48:42,25.86,1.77,88.8,387,True,False,MONITORING,100
1975,2026-07-06 17:48:40,26.64,2.6,88.9,260,True,False,MONITORING,100
1974,2026-07-06 17:48:38,19.49,1.64,88.9,295,True,False,MONITORING,100
1973,2026-07-06 17:48:36,29.79,1.65,89.0,277,True,False,MONITORING,100
1972,2026-07-06 17:48:34,22.99,3.19,89.0,166,True,False,MONITORING,100
1971,2026-07-06 17:48:32,21.58,3.45,89.1,353,True,False,MONITORING,100
1970,2026-07-06 17:48:30,26.98,2.43,89.1,188,True,False,MONITORING,100
1969,2026-07-06 17:48:28,19.8,3.89,89.2,373,True,False,MONITORING,100
1968,2026-07-06 17:48:26,17.94,1.9,89.2,241,True,False,MONITORING,100
1967,2026-07-06 17:48:24,23.21,3.41,89.3,298,True,False,MONITORING,100
1966,2026-07-06 17:48:22,22.01,4.37,89.3,109,True,False,MONITORING,100
1965,2026-07-06 17:48:20,17.6,3.13,89.4,276,True,False,MONITORING,100
1964,2026-07-06 17:48:18,28.99,2.26,89.4,289,True,False,MONITORING,100
1963,2026-07-06 17:48:16,28.42,3.64,89.5,419,True,False,REGENERATION_REQUIRED,80
1962,2026-07-06 17:48:14,20.78,3.89,89.5,273,True,False,MONITORING,100
1961,2026-07-06 17:48:12,27.04,4.27,89.6,192,True,False,MONITORING,100
1960,2026-07-06 17:48:10,19.38,3.59,89.6,191,True,False,MONITORING,100
1959,2026-07-06 17:48:08,18.29,4.25,89.7,229,True,False,MONITORING,100
1958,2026-07-06 17:48:06,20.09,2.08,89.7,354,True,False,MONITORING,100
1957,2026-07-06 17:48:04,23.11,1.79,89.8,389,True,False,MONITORING,100
1956,2026-07-06 17:48:02,24.42,2.81,89.8,431,True,False,REGENERATION_REQUIRED,80
1955,2026-07-06 17:48:00,18.24,4.31,89.9,172,True,False,MONITORING,100
1954,2026-07-06 17:47:58,17.67,2.14,89.9,206,True,False,MONITORING,100
1953,2026-07-06 17:47:56,20.99,3.49,90.0,305,True,False,MONITORING,100
1952,2026-07-06 17:47:54,26.41,2.1,90.0,132,True,False,MONITORING,100
1951,2026-07-06 17:47:52,24.29,1.86,90.1,359,True,False,MONITORING,100
1950,2026-07-06 17:47:50,22.31,3.27,90.1,301,True,False,MONITORING,100
1949,2026-07-06 17:47:48,25.15,2.51,90.2,403,True,False,REGENERATION_REQUIRED,80
1948,2026-07-06 17:47:46,27.9,1.85,90.2,248,True,False,MONITORING,100
1947,2026-07-06 17:47:44,17.13,3.26,90.3,319,True,False,MONITORING,100
1946,2026-07-06 17:47:42,26.04,4.06,90.3,285,True,False,MONITORING,100
1945,2026-07-06 17:47:40,21.74,2.82,90.4,373,True,False,MONITORING,100
1944,2026-07-06 17:47:38,29.48,3.68,90.4,336,True,False,MONITORING,100
1943,2026-07-06 17:47:36,16.14,2.95,90.5,291,True,False,MONITORING,100
1942,2026-07-06 17:47:34,15.44,3.46,90.5,132,True,False,MONITORING,100
1941,2026-07-06 17:47:32,27.12,2.45,90.6,247,True,False,MONITORING,100
1940,2026-07-06 17:47:30,18.81,1.52,90.6,183,True,False,MONITORING,100
1939,2026-07-06 17:47:28,16.67,3.76,90.7,190,True,False,MONITORING,100
1938,2026-07-06 17:47:26,0.0,3.72,90.7,406,True,False,REGENERATION_REQUIRED,70
1937,2026-07-06 17:47:24,23.63,2.85,90.8,303,True,False,MONITORING,100
1936,2026-07-06 17:47:22,26.37,3.3,90.8,155,True,False,MONITORING,100
1935,2026-07-06 17:47:20,23.79,1.73,90.9,435,True,False,REGENERATION_REQUIRED,80
1934,2026-07-06 17:47:18,22.72,4.21,90.9,355,True,False,MONITORING,100
1933,2026-07-06 17:47:16,19.16,2.64,91.0,262,True,False,MONITORING,100
1932,2026-07-06 17:47:14,20.09,2.07,91.0,121,True,False,MONITORING,100
1931,2026-07-06 17:47:12,26.94,1.96,91.1,356,True,False,MONITORING,100
1930,2026-07-06 17:47:10,26.47,2.76,91.1,346,True,False,MONITORING,100
1929,2026-07-06 17:47:08,19.98,2.37,91.2,229,True,False,MONITORING,100
1928,2026-07-06 17:47:06,15.67,3.34,91.2,307,True,False,MONITORING,100
1927,2026-07-06 17:47:04,18.0,3.22,91.3,262,True,False,MONITORING,100
1926,2026-07-06 17:47:02,23.03,3.07,91.3,153,True,False,MONITORING,100
1925,2026-07-06 17:47:00,16.83,4.13,91.4,259,True,False,MONITORING,100
1924,2026-07-06 17:46:58,26.37,3.18,91.4,400,True,False,MONITORING,100
1923,2026-07-06 17:46:56,16.53,1.62,91.5,323,True,False,MONITORING,100
1922,2026-07-06 17:46:54,18.06,2.69,91.5,208,True,False,MONITORING,100
1921,2026-07-06 17:46:52,23.42,3.85,91.6,437,True,False,REGENERATION_REQUIRED,80
1920,2026-07-06 17:46:50,20.38,1.74,91.6,355,True,False,MONITORING,100
1919,2026-07-06 17:46:48,24.13,3.56,91.7,348,True,False,MONITORING,100
